#peakID	chr	start	end	strand	PC1
chr1-140600000	chr1	140600000	140700000	+	-0.97613386432128
chr1-140700000	chr1	140700000	140800000	+	-1.11740702686232
chr1-140800000	chr1	140800000	140900000	+	-1.15119440464066
chr1-140900000	chr1	140900000	141000000	+	-1.09418536443182
chr1-141000000	chr1	141000000	141100000	+	-1.1675732680203
chr1-141100000	chr1	141100000	141200000	+	-1.14882434907999
chr1-141200000	chr1	141200000	141300000	+	-1.05131366631323
chr1-141300000	chr1	141300000	141400000	+	-1.05903707557919
chr1-141400000	chr1	141400000	141500000	+	-1.1123918082223
chr1-141500000	chr1	141500000	141600000	+	-1.07177398322321
chr1-141600000	chr1	141600000	141700000	+	-0.843357019544259
chr1-141700000	chr1	141700000	141800000	+	-0.82257897156366
chr1-141800000	chr1	141800000	141900000	+	-0.886359856973914
chr1-141900000	chr1	141900000	142000000	+	-1.11747471780663
chr1-142000000	chr1	142000000	142100000	+	-1.16596540122104
chr1-142100000	chr1	142100000	142200000	+	-1.12384952577165
chr1-142200000	chr1	142200000	142300000	+	-1.25524390104373
chr1-142300000	chr1	142300000	142400000	+	-1.23176891699001
chr1-142400000	chr1	142400000	142500000	+	-1.25711025848623
chr1-142500000	chr1	142500000	142600000	+	-1.26053364454712
chr1-142600000	chr1	142600000	142700000	+	-1.22734316032331
chr1-142700000	chr1	142700000	142800000	+	-1.14761996654995
chr1-142800000	chr1	142800000	142900000	+	-1.29519082869112
chr1-142900000	chr1	142900000	143000000	+	-1.31165949537254
chr1-143000000	chr1	143000000	143100000	+	-1.27436005899218
chr1-143100000	chr1	143100000	143200000	+	-1.27824009658188
chr1-143200000	chr1	143200000	143300000	+	-1.07606272609183
chr1-143300000	chr1	143300000	143400000	+	-1.09959262373532
chr1-143400000	chr1	143400000	143500000	+	-1.11963250907121
chr1-143500000	chr1	143500000	143600000	+	-0.775879756373314
chr1-143600000	chr1	143600000	143700000	+	0.750051204786005
chr1-143700000	chr1	143700000	143800000	+	0.92267697027611
chr1-143800000	chr1	143800000	143900000	+	-0.175973808254902
chr1-143900000	chr1	143900000	144000000	+	-0.806538552479497
chr1-144000000	chr1	144000000	144100000	+	-0.833246672039885
chr1-144100000	chr1	144100000	144200000	+	-0.930498962790407
chr1-144200000	chr1	144200000	144300000	+	-1.0724617141144
chr1-144300000	chr1	144300000	144400000	+	-0.96649832087854
chr1-144400000	chr1	144400000	144500000	+	-0.997639010005984
chr1-144500000	chr1	144500000	144600000	+	-1.20879605116515
chr1-144600000	chr1	144600000	144700000	+	-1.27171552989433
chr1-144700000	chr1	144700000	144800000	+	-1.19392767817222
chr1-144800000	chr1	144800000	144900000	+	-1.19431703725071
chr1-144900000	chr1	144900000	145000000	+	-1.19667630962534
chr1-145000000	chr1	145000000	145100000	+	-1.08312762661684
chr1-145100000	chr1	145100000	145200000	+	-1.13256961440333
chr1-145200000	chr1	145200000	145300000	+	-1.18344112544639
chr1-145300000	chr1	145300000	145400000	+	-1.08660330218976
chr1-145400000	chr1	145400000	145500000	+	-1.12512920186346
chr1-145500000	chr1	145500000	145600000	+	-1.06416427974636
chr1-145600000	chr1	145600000	145700000	+	-1.21267919272203
chr1-145700000	chr1	145700000	145800000	+	-1.17298740055729
chr1-145800000	chr1	145800000	145900000	+	-1.11597978138597
chr1-145900000	chr1	145900000	146000000	+	-1.18722698945289
chr1-146000000	chr1	146000000	146100000	+	-1.18521188781497
chr1-146100000	chr1	146100000	146200000	+	-1.01880908070385
chr1-146200000	chr1	146200000	146300000	+	-0.892231261946245
chr1-146300000	chr1	146300000	146400000	+	-0.38931690778564
chr1-146400000	chr1	146400000	146500000	+	-0.44402032460027
chr1-146500000	chr1	146500000	146600000	+	-0.840118563913057
chr1-146600000	chr1	146600000	146700000	+	-0.935601648045351
chr1-146700000	chr1	146700000	146800000	+	-1.0656173014564
chr1-146800000	chr1	146800000	146900000	+	-1.03853299178985
chr1-146900000	chr1	146900000	147000000	+	-1.03758227713532
chr1-147000000	chr1	147000000	147100000	+	-0.991354791452388
chr1-147100000	chr1	147100000	147200000	+	-0.977272242537487
chr1-147200000	chr1	147200000	147300000	+	-0.628448278130478
chr1-147300000	chr1	147300000	147400000	+	-1.04324808241286
chr1-147400000	chr1	147400000	147500000	+	-1.1183062284425
chr1-147500000	chr1	147500000	147600000	+	-1.1217769719538
chr1-147600000	chr1	147600000	147700000	+	-1.08379575711762
chr1-147700000	chr1	147700000	147800000	+	-1.03598678703472
chr1-147800000	chr1	147800000	147900000	+	-1.09245263261322
chr1-147900000	chr1	147900000	148000000	+	-1.06232669926774
chr1-148000000	chr1	148000000	148100000	+	-1.1389223574795
chr1-148100000	chr1	148100000	148200000	+	-1.08056675856352
chr1-148200000	chr1	148200000	148300000	+	-1.0492348949145
chr1-148300000	chr1	148300000	148400000	+	-1.04957714923535
chr1-148400000	chr1	148400000	148500000	+	-0.978811331662925
chr1-148500000	chr1	148500000	148600000	+	-0.9993694471282
chr1-148600000	chr1	148600000	148700000	+	-1.10587412773049
chr1-148700000	chr1	148700000	148800000	+	-1.142144764585
chr1-148800000	chr1	148800000	148900000	+	-0.899305062685858
chr1-148900000	chr1	148900000	149000000	+	-1.03447794344031
chr1-149000000	chr1	149000000	149100000	+	-0.954919440227556
chr1-149100000	chr1	149100000	149200000	+	-1.06707744730788
chr1-149200000	chr1	149200000	149300000	+	-1.15221766680546
chr1-149300000	chr1	149300000	149400000	+	-1.15604777910856
chr1-149400000	chr1	149400000	149500000	+	-1.17273196342012
chr1-149500000	chr1	149500000	149600000	+	-1.21701126656408
chr1-149600000	chr1	149600000	149700000	+	-1.20341282497972
chr1-149700000	chr1	149700000	149800000	+	-1.03271151725741
chr1-149800000	chr1	149800000	149900000	+	-0.846288866535895
chr1-149900000	chr1	149900000	150000000	+	-0.890088692442139
chr1-150000000	chr1	150000000	150100000	+	-0.756401283501655
chr1-150100000	chr1	150100000	150200000	+	-0.52342054492537
chr1-150200000	chr1	150200000	150300000	+	-0.681082288380087
chr1-150300000	chr1	150300000	150400000	+	0.293851960278076
chr1-150400000	chr1	150400000	150500000	+	0.896094493783573
chr1-150500000	chr1	150500000	150600000	+	-0.119385620238327
chr1-150600000	chr1	150600000	150700000	+	-0.880562621491423
chr1-150700000	chr1	150700000	150800000	+	-0.994831583496882
chr1-150800000	chr1	150800000	150900000	+	-0.902398435750417
chr1-150900000	chr1	150900000	151000000	+	-0.523547542359399
chr1-151000000	chr1	151000000	151100000	+	0.66219548248716
chr1-151100000	chr1	151100000	151200000	+	0.884372806797102
chr1-151200000	chr1	151200000	151300000	+	1.17864234819926
chr1-151300000	chr1	151300000	151400000	+	1.35923545871793
chr1-151400000	chr1	151400000	151500000	+	1.50653743548155
chr1-151500000	chr1	151500000	151600000	+	1.50333304460663
chr1-151600000	chr1	151600000	151700000	+	1.44488594978671
chr1-151700000	chr1	151700000	151800000	+	1.46665217850217
chr1-151800000	chr1	151800000	151900000	+	1.29735628688106
chr1-151900000	chr1	151900000	152000000	+	1.04380792852447
chr1-152000000	chr1	152000000	152100000	+	1.20696500960637
chr1-152100000	chr1	152100000	152200000	+	0.829463106021517
chr1-152200000	chr1	152200000	152300000	+	0.855606022471457
chr1-152300000	chr1	152300000	152400000	+	1.02267089677075
chr1-152400000	chr1	152400000	152500000	+	1.07028736523639
chr1-152500000	chr1	152500000	152600000	+	1.39139002358346
chr1-152600000	chr1	152600000	152700000	+	1.44862654797872
chr1-152700000	chr1	152700000	152800000	+	1.57541096244965
chr1-152800000	chr1	152800000	152900000	+	1.60513108186333
chr1-152900000	chr1	152900000	153000000	+	1.58971672445682
chr1-153000000	chr1	153000000	153100000	+	1.59202943088567
chr1-153100000	chr1	153100000	153200000	+	1.60634658396918
chr1-153200000	chr1	153200000	153300000	+	1.59016597429218
chr1-153300000	chr1	153300000	153400000	+	1.60706158371076
chr1-153400000	chr1	153400000	153500000	+	1.58207118680914
chr1-153500000	chr1	153500000	153600000	+	1.62811099402332
chr1-153600000	chr1	153600000	153700000	+	1.55083282648695
chr1-153700000	chr1	153700000	153800000	+	1.45635311851455
chr1-153800000	chr1	153800000	153900000	+	1.11420109472399
chr1-153900000	chr1	153900000	154000000	+	1.11286452418023
chr1-154000000	chr1	154000000	154100000	+	1.17352309610758
chr1-154100000	chr1	154100000	154200000	+	1.06205861670847
chr1-154200000	chr1	154200000	154300000	+	0.235339241013065
chr1-154300000	chr1	154300000	154400000	+	-0.527499201350676
chr1-154400000	chr1	154400000	154500000	+	-0.525860633333487
chr1-154500000	chr1	154500000	154600000	+	-0.554359269973992
chr1-154600000	chr1	154600000	154700000	+	-0.45394598540009
chr1-154700000	chr1	154700000	154800000	+	0.226175214743902
chr1-154800000	chr1	154800000	154900000	+	0.201246489943778
chr1-154900000	chr1	154900000	155000000	+	0.192553226501797
chr1-155000000	chr1	155000000	155100000	+	1.31639684074203
chr1-155100000	chr1	155100000	155200000	+	1.41883782449286
chr1-155200000	chr1	155200000	155300000	+	1.27498819482863
chr1-155300000	chr1	155300000	155400000	+	0.946030200730469
chr1-155400000	chr1	155400000	155500000	+	1.17035636446309
chr1-155500000	chr1	155500000	155600000	+	1.23587646206338
chr1-155600000	chr1	155600000	155700000	+	1.14118179722823
chr1-155700000	chr1	155700000	155800000	+	1.20613544499967
chr1-155800000	chr1	155800000	155900000	+	1.30980610192335
chr1-155900000	chr1	155900000	156000000	+	1.44780354270636
chr1-156000000	chr1	156000000	156100000	+	1.57593085740325
chr1-156100000	chr1	156100000	156200000	+	1.36377009649539
chr1-156200000	chr1	156200000	156300000	+	1.458061355151
chr1-156300000	chr1	156300000	156400000	+	1.30655191017324
chr1-156400000	chr1	156400000	156500000	+	1.5163037436681
chr1-156500000	chr1	156500000	156600000	+	1.59174614044979
chr1-156600000	chr1	156600000	156700000	+	1.58010573249247
chr1-156700000	chr1	156700000	156800000	+	1.45434537759255
chr1-156800000	chr1	156800000	156900000	+	1.29465917579585
chr1-156900000	chr1	156900000	157000000	+	1.44150198616275
chr1-157000000	chr1	157000000	157100000	+	1.30007409665594
chr1-157100000	chr1	157100000	157200000	+	0.609920059040546
chr1-157200000	chr1	157200000	157300000	+	0.678493717407722
chr1-157300000	chr1	157300000	157400000	+	0.868895033487354
chr1-157400000	chr1	157400000	157500000	+	0.872448005131594
chr1-157500000	chr1	157500000	157600000	+	-0.308485840458132
chr1-157600000	chr1	157600000	157700000	+	-0.987785024233383
chr1-157700000	chr1	157700000	157800000	+	-0.858274909326133
chr1-157800000	chr1	157800000	157900000	+	-0.997202625349181
chr1-157900000	chr1	157900000	158000000	+	-1.00724324795258
chr1-158000000	chr1	158000000	158100000	+	-0.952662575849954
chr1-158100000	chr1	158100000	158200000	+	-0.943697567424108
chr1-158200000	chr1	158200000	158300000	+	-0.529819013538433
chr1-158300000	chr1	158300000	158400000	+	-0.299486078179169
chr1-158400000	chr1	158400000	158500000	+	-0.858079868751581
chr1-158500000	chr1	158500000	158600000	+	-0.894758804006994
chr1-158600000	chr1	158600000	158700000	+	-0.740724874904891
chr1-158700000	chr1	158700000	158800000	+	-0.934711858688646
chr1-158800000	chr1	158800000	158900000	+	-0.990445688415353
chr1-158900000	chr1	158900000	159000000	+	-0.941890805156798
chr1-159000000	chr1	159000000	159100000	+	-0.861765694387739
chr1-159100000	chr1	159100000	159200000	+	-0.808150096203981
chr1-159200000	chr1	159200000	159300000	+	0.527665503301934
chr1-159300000	chr1	159300000	159400000	+	0.44280716695057
chr1-159400000	chr1	159400000	159500000	+	-0.232320049573301
chr1-159500000	chr1	159500000	159600000	+	-0.248283769730766
chr1-159600000	chr1	159600000	159700000	+	-0.421861047776983
chr1-159700000	chr1	159700000	159800000	+	-0.453832298372883
chr1-159800000	chr1	159800000	159900000	+	-0.285447955990354
chr1-159900000	chr1	159900000	160000000	+	-0.60443163751741
chr1-160000000	chr1	160000000	160100000	+	-0.286565880343698
chr1-160100000	chr1	160100000	160200000	+	0.390701829872625
chr1-160200000	chr1	160200000	160300000	+	1.08581075215142
chr1-160300000	chr1	160300000	160400000	+	0.856420041574316
chr1-160400000	chr1	160400000	160500000	+	0.500425684334348
chr1-160500000	chr1	160500000	160600000	+	0.434797847046038
chr1-160600000	chr1	160600000	160700000	+	0.7700964979585
chr1-160700000	chr1	160700000	160800000	+	1.13484976107308
chr1-160800000	chr1	160800000	160900000	+	1.241587498556
chr1-160900000	chr1	160900000	161000000	+	1.49257747684883
chr1-161000000	chr1	161000000	161100000	+	1.50556484783501
chr1-161100000	chr1	161100000	161200000	+	1.48144570854963
chr1-161200000	chr1	161200000	161300000	+	1.25398944058063
chr1-161300000	chr1	161300000	161400000	+	0.40269763520549
chr1-161400000	chr1	161400000	161500000	+	-0.151087504715946
chr1-161500000	chr1	161500000	161600000	+	-0.457447581330135
chr1-161600000	chr1	161600000	161700000	+	-0.162056113526648
chr1-161700000	chr1	161700000	161800000	+	0.698552122229102
chr1-161800000	chr1	161800000	161900000	+	1.21037139532891
chr1-161900000	chr1	161900000	162000000	+	1.04540999499156
chr1-162000000	chr1	162000000	162100000	+	0.376925722088969
chr1-162100000	chr1	162100000	162200000	+	-0.0194943925246223
chr1-162200000	chr1	162200000	162300000	+	-0.0597455355337392
chr1-162300000	chr1	162300000	162400000	+	0.131229304110423
chr1-162400000	chr1	162400000	162500000	+	0.302817914638868
chr1-162500000	chr1	162500000	162600000	+	1.11318428340381
chr1-162600000	chr1	162600000	162700000	+	1.1629560542458
chr1-162700000	chr1	162700000	162800000	+	0.903625962870549
chr1-162800000	chr1	162800000	162900000	+	-0.238751668199631
chr1-162900000	chr1	162900000	163000000	+	-0.860479249394353
chr1-163000000	chr1	163000000	163100000	+	-0.716848296950127
chr1-163100000	chr1	163100000	163200000	+	-0.342113622608532
chr1-163200000	chr1	163200000	163300000	+	-0.628421277333512
chr1-163300000	chr1	163300000	163400000	+	-0.159625529559672
chr1-163400000	chr1	163400000	163500000	+	-0.849203528453412
chr1-163500000	chr1	163500000	163600000	+	-0.946781672821681
chr1-163600000	chr1	163600000	163700000	+	-0.852705203902473
chr1-163700000	chr1	163700000	163800000	+	-0.690022524161066
chr1-163800000	chr1	163800000	163900000	+	0.0863925610384166
chr1-163900000	chr1	163900000	164000000	+	1.08942808808743
chr1-164000000	chr1	164000000	164100000	+	0.922317947813394
chr1-164100000	chr1	164100000	164200000	+	0.786607370118025
chr1-164200000	chr1	164200000	164300000	+	1.33691382764846
chr1-164300000	chr1	164300000	164400000	+	1.34743289158876
chr1-164400000	chr1	164400000	164500000	+	1.35325497942818
chr1-164500000	chr1	164500000	164600000	+	1.08332555884378
chr1-164600000	chr1	164600000	164700000	+	0.303570799539026
chr1-164700000	chr1	164700000	164800000	+	0.171716397652217
chr1-164800000	chr1	164800000	164900000	+	0.103087476922937
chr1-164900000	chr1	164900000	165000000	+	0.450986147668364
chr1-165000000	chr1	165000000	165100000	+	0.850228390920013
chr1-165100000	chr1	165100000	165200000	+	1.23043070998704
chr1-165200000	chr1	165200000	165300000	+	1.43156797072995
chr1-165300000	chr1	165300000	165400000	+	1.25263684768376
chr1-165400000	chr1	165400000	165500000	+	1.23860355728031
chr1-165500000	chr1	165500000	165600000	+	1.35526047284832
chr1-165600000	chr1	165600000	165700000	+	1.56355465392618
chr1-165700000	chr1	165700000	165800000	+	1.45685498262918
chr1-165800000	chr1	165800000	165900000	+	1.43808138208167
chr1-165900000	chr1	165900000	166000000	+	1.45213992914024
chr1-166000000	chr1	166000000	166100000	+	1.29335237293808
chr1-166100000	chr1	166100000	166200000	+	1.28403325888648
chr1-166200000	chr1	166200000	166300000	+	0.912909276289698
chr1-166300000	chr1	166300000	166400000	+	0.558214080389124
chr1-166400000	chr1	166400000	166500000	+	-0.654019817730527
chr1-166500000	chr1	166500000	166600000	+	-0.865107780358879
chr1-166600000	chr1	166600000	166700000	+	-1.14340248619716
chr1-166700000	chr1	166700000	166800000	+	-0.805377644362353
chr1-166800000	chr1	166800000	166900000	+	-0.402799742800616
chr1-166900000	chr1	166900000	167000000	+	0.128899665095162
chr1-167000000	chr1	167000000	167100000	+	0.393270958475987
chr1-167100000	chr1	167100000	167200000	+	0.139138897740941
chr1-167200000	chr1	167200000	167300000	+	1.40100570211452
chr1-167300000	chr1	167300000	167400000	+	1.50400630863008
chr1-167400000	chr1	167400000	167500000	+	1.25657031802345
chr1-167500000	chr1	167500000	167600000	+	1.23183275504491
chr1-167600000	chr1	167600000	167700000	+	1.17128166333663
chr1-167700000	chr1	167700000	167800000	+	0.543504001856391
chr1-167800000	chr1	167800000	167900000	+	0.365383171070925
chr1-167900000	chr1	167900000	168000000	+	0.149281557028532
chr1-168000000	chr1	168000000	168100000	+	-0.125885754464185
chr1-168100000	chr1	168100000	168200000	+	-0.253229882458662
chr1-168200000	chr1	168200000	168300000	+	0.0501475551295429
chr1-168300000	chr1	168300000	168400000	+	0.482209050325561
chr1-168400000	chr1	168400000	168500000	+	0.199598522426256
chr1-168500000	chr1	168500000	168600000	+	-0.77336982833981
chr1-168600000	chr1	168600000	168700000	+	-0.741566129527392
chr1-168700000	chr1	168700000	168800000	+	-0.848841704585218
chr1-168800000	chr1	168800000	168900000	+	-1.01038933164466
chr1-168900000	chr1	168900000	169000000	+	-1.01005346300315
chr1-169000000	chr1	169000000	169100000	+	-1.04737046998717
chr1-169100000	chr1	169100000	169200000	+	-0.992983323465324
chr1-169200000	chr1	169200000	169300000	+	-0.94670901642717
chr1-169300000	chr1	169300000	169400000	+	-0.815894186613572
chr1-169400000	chr1	169400000	169500000	+	-0.318438890404214
chr1-169500000	chr1	169500000	169600000	+	-0.177867511006327
chr1-169600000	chr1	169600000	169700000	+	-0.595967883715552
chr1-169700000	chr1	169700000	169800000	+	-0.815563103785604
chr1-169800000	chr1	169800000	169900000	+	-0.763551644360585
chr1-169900000	chr1	169900000	170000000	+	0.133299236284649
chr1-170000000	chr1	170000000	170100000	+	0.170937146096593
chr1-170100000	chr1	170100000	170200000	+	0.837302603178027
chr1-170200000	chr1	170200000	170300000	+	0.707503851024136
chr1-170300000	chr1	170300000	170400000	+	0.273068626419884
chr1-170400000	chr1	170400000	170500000	+	0.338100934967824
chr1-170500000	chr1	170500000	170600000	+	0.52917102888086
chr1-170600000	chr1	170600000	170700000	+	0.961090170652597
chr1-170700000	chr1	170700000	170800000	+	1.19551364014498
chr1-170800000	chr1	170800000	170900000	+	1.56536626765495
chr1-170900000	chr1	170900000	171000000	+	1.59143248893163
chr1-171000000	chr1	171000000	171100000	+	1.58058403431916
chr1-171100000	chr1	171100000	171200000	+	1.61388029101427
chr1-171200000	chr1	171200000	171300000	+	1.63695406411121
chr1-171300000	chr1	171300000	171400000	+	1.61297803470465
chr1-171400000	chr1	171400000	171500000	+	1.58787061779586
chr1-171500000	chr1	171500000	171600000	+	0.129883201445626
chr1-171600000	chr1	171600000	171700000	+	-0.300989275935953
chr1-171700000	chr1	171700000	171800000	+	-0.300746078510346
chr1-171800000	chr1	171800000	171900000	+	-0.282607849942468
chr1-171900000	chr1	171900000	172000000	+	0.376553743374175
chr1-172000000	chr1	172000000	172100000	+	1.4283846235138
chr1-172100000	chr1	172100000	172200000	+	1.51022160749705
chr1-172200000	chr1	172200000	172300000	+	1.53419663123463
chr1-172300000	chr1	172300000	172400000	+	1.50277671235556
chr1-172400000	chr1	172400000	172500000	+	1.31456243280306
chr1-172500000	chr1	172500000	172600000	+	1.16573897791261
chr1-172600000	chr1	172600000	172700000	+	0.235385849228423
chr1-172700000	chr1	172700000	172800000	+	-0.510386591682573
chr1-172800000	chr1	172800000	172900000	+	-0.989283866708608
chr1-172900000	chr1	172900000	173000000	+	-1.02682276510644
chr1-173000000	chr1	173000000	173100000	+	-1.06208305580518
chr1-173100000	chr1	173100000	173200000	+	-1.02710657544028
chr1-173200000	chr1	173200000	173300000	+	-0.980868459950664
chr1-173300000	chr1	173300000	173400000	+	-0.0208994564846889
chr1-173400000	chr1	173400000	173500000	+	-0.276559253970777
chr1-173500000	chr1	173500000	173600000	+	-0.588181780502589
chr1-173600000	chr1	173600000	173700000	+	-0.724060349506356
chr1-173700000	chr1	173700000	173800000	+	-0.866057991672447
chr1-173800000	chr1	173800000	173900000	+	-0.628303828284767
chr1-173900000	chr1	173900000	174000000	+	-0.871947150621056
chr1-174000000	chr1	174000000	174100000	+	-0.912937984216296
chr1-174100000	chr1	174100000	174200000	+	-0.826345159639037
chr1-174200000	chr1	174200000	174300000	+	-0.681845698795608
chr1-174300000	chr1	174300000	174400000	+	-0.62380771192748
chr1-174400000	chr1	174400000	174500000	+	-0.412269723735489
chr1-174500000	chr1	174500000	174600000	+	-0.348341534389367
chr1-174600000	chr1	174600000	174700000	+	-0.676726820616512
chr1-174700000	chr1	174700000	174800000	+	-0.744930631552525
chr1-174800000	chr1	174800000	174900000	+	-0.836422961240417
chr1-174900000	chr1	174900000	175000000	+	-0.744856504231705
chr1-175000000	chr1	175000000	175100000	+	-0.580066169011077
chr1-175100000	chr1	175100000	175200000	+	-0.962327249082585
chr1-175200000	chr1	175200000	175300000	+	-1.03952919103133
chr1-175300000	chr1	175300000	175400000	+	-0.997176643035717
chr1-175400000	chr1	175400000	175500000	+	-0.924156268096511
chr1-175500000	chr1	175500000	175600000	+	-0.790070704535541
chr1-175600000	chr1	175600000	175700000	+	0.0104948694415782
chr1-175700000	chr1	175700000	175800000	+	-0.377210688027529
chr1-175800000	chr1	175800000	175900000	+	0.0652964939107799
chr1-175900000	chr1	175900000	176000000	+	0.0496557932647028
chr1-176000000	chr1	176000000	176100000	+	-0.410279283343793
chr1-176100000	chr1	176100000	176200000	+	-0.563312411015832
chr1-176200000	chr1	176200000	176300000	+	-0.486945105431503
chr1-176300000	chr1	176300000	176400000	+	-0.77917584256744
chr1-176400000	chr1	176400000	176500000	+	-0.942212154613707
chr1-176500000	chr1	176500000	176600000	+	-0.938129787566818
chr1-176600000	chr1	176600000	176700000	+	-0.564740722888449
chr1-176700000	chr1	176700000	176800000	+	0.283377605712424
chr1-176800000	chr1	176800000	176900000	+	0.383375286808033
chr1-176900000	chr1	176900000	177000000	+	0.245725503931544
chr1-177000000	chr1	177000000	177100000	+	0.0741865557638815
chr1-177100000	chr1	177100000	177200000	+	-0.0138959325734402
chr1-177200000	chr1	177200000	177300000	+	0.358489196084414
chr1-177300000	chr1	177300000	177400000	+	0.327669929826753
chr1-177400000	chr1	177400000	177500000	+	0.408542528106622
chr1-177500000	chr1	177500000	177600000	+	0.1180176159829
chr1-177600000	chr1	177600000	177700000	+	0.415387081310047
chr1-177700000	chr1	177700000	177800000	+	0.846400714094146
chr1-177800000	chr1	177800000	177900000	+	-0.18241516587289
chr1-177900000	chr1	177900000	178000000	+	-0.309783373112851
chr1-178000000	chr1	178000000	178100000	+	-0.344257144429289
chr1-178100000	chr1	178100000	178200000	+	-0.0698172058833196
chr1-178200000	chr1	178200000	178300000	+	0.451043310774411
chr1-178300000	chr1	178300000	178400000	+	1.37077381588571
chr1-178400000	chr1	178400000	178500000	+	1.06950804094108
chr1-178500000	chr1	178500000	178600000	+	0.862893551712156
chr1-178600000	chr1	178600000	178700000	+	0.449158590337571
chr1-178700000	chr1	178700000	178800000	+	0.271611208378237
chr1-178800000	chr1	178800000	178900000	+	0.256039878380508
chr1-178900000	chr1	178900000	179000000	+	0.30725285920166
chr1-179000000	chr1	179000000	179100000	+	0.447067390747987
chr1-179100000	chr1	179100000	179200000	+	0.633398182109139
chr1-179200000	chr1	179200000	179300000	+	0.687544774498471
chr1-179300000	chr1	179300000	179400000	+	0.787480365515923
chr1-179400000	chr1	179400000	179500000	+	1.27620956815247
chr1-179500000	chr1	179500000	179600000	+	1.57915176000293
chr1-179600000	chr1	179600000	179700000	+	1.54858354439136
chr1-179700000	chr1	179700000	179800000	+	1.47076765782414
chr1-179800000	chr1	179800000	179900000	+	1.47037193706252
chr1-179900000	chr1	179900000	180000000	+	1.43493163536622
chr1-180000000	chr1	180000000	180100000	+	1.42134427261249
chr1-180100000	chr1	180100000	180200000	+	1.45603450709976
chr1-180200000	chr1	180200000	180300000	+	1.57877661453653
chr1-180300000	chr1	180300000	180400000	+	1.58812865020183
chr1-180400000	chr1	180400000	180500000	+	1.57635080456603
chr1-180500000	chr1	180500000	180600000	+	1.59024774023095
chr1-180600000	chr1	180600000	180700000	+	1.567835044133
chr1-180700000	chr1	180700000	180800000	+	1.60138229056713
chr1-180800000	chr1	180800000	180900000	+	1.57139120993784
chr1-180900000	chr1	180900000	181000000	+	1.54968090968028
chr1-181000000	chr1	181000000	181100000	+	1.53190812167919
chr1-181100000	chr1	181100000	181200000	+	1.54937710757112
chr1-181200000	chr1	181200000	181300000	+	1.53857869477131
chr1-181300000	chr1	181300000	181400000	+	1.28676902905145
chr1-181400000	chr1	181400000	181500000	+	0.946685947088986
chr1-181500000	chr1	181500000	181600000	+	1.15702866009215
chr1-181600000	chr1	181600000	181700000	+	1.3078660872598
chr1-181700000	chr1	181700000	181800000	+	1.31854664199388
chr1-181800000	chr1	181800000	181900000	+	1.53629415658271
chr1-181900000	chr1	181900000	182000000	+	1.50940443793559
chr1-182000000	chr1	182000000	182100000	+	1.54942800091625
chr1-182100000	chr1	182100000	182200000	+	1.51304270929798
chr1-182200000	chr1	182200000	182300000	+	1.49076872938069
chr1-182300000	chr1	182300000	182400000	+	1.53181518596195
chr1-182400000	chr1	182400000	182500000	+	1.54379218777726
chr1-182500000	chr1	182500000	182600000	+	1.48885141013327
chr1-182600000	chr1	182600000	182700000	+	1.12495307399683
chr1-182700000	chr1	182700000	182800000	+	1.2166003141862
chr1-182800000	chr1	182800000	182900000	+	1.15553231281853
chr1-182900000	chr1	182900000	183000000	+	1.21273004560524
chr1-183000000	chr1	183000000	183100000	+	0.939299238140967
chr1-183100000	chr1	183100000	183200000	+	0.978721788276488
chr1-183200000	chr1	183200000	183300000	+	1.32590819187825
chr1-183300000	chr1	183300000	183400000	+	1.44556115754833
chr1-183400000	chr1	183400000	183500000	+	0.968338175333394
chr1-183500000	chr1	183500000	183600000	+	-0.272138798978275
chr1-183600000	chr1	183600000	183700000	+	-0.526102670304007
chr1-183700000	chr1	183700000	183800000	+	-0.66764175281138
chr1-183800000	chr1	183800000	183900000	+	-0.631363097780636
chr1-183900000	chr1	183900000	184000000	+	-0.491845017673425
chr1-184000000	chr1	184000000	184100000	+	0.142791566532776
chr1-184100000	chr1	184100000	184200000	+	-0.305347562323108
chr1-184200000	chr1	184200000	184300000	+	-0.184134906665071
chr1-184300000	chr1	184300000	184400000	+	-0.154694824157371
chr1-184400000	chr1	184400000	184500000	+	0.283957877093605
chr1-184500000	chr1	184500000	184600000	+	0.223512691691942
chr1-184600000	chr1	184600000	184700000	+	0.55241449874478
chr1-184700000	chr1	184700000	184800000	+	1.06763169306245
chr1-184800000	chr1	184800000	184900000	+	1.45468029100691
chr1-184900000	chr1	184900000	185000000	+	1.32504193538272
chr1-185000000	chr1	185000000	185100000	+	1.26464146741149
chr1-185100000	chr1	185100000	185200000	+	1.32358623969816
chr1-185200000	chr1	185200000	185300000	+	1.53699582297571
chr1-185300000	chr1	185300000	185400000	+	1.51062746128976
chr1-185400000	chr1	185400000	185500000	+	1.4238715344129
chr1-185500000	chr1	185500000	185600000	+	0.653091109292644
chr1-185600000	chr1	185600000	185700000	+	-0.11871285401198
chr1-185700000	chr1	185700000	185800000	+	-0.391476871932462
chr1-185800000	chr1	185800000	185900000	+	-0.38977346626583
chr1-185900000	chr1	185900000	186000000	+	-0.147038585815698
chr1-186000000	chr1	186000000	186100000	+	-0.198250140730371
chr1-186100000	chr1	186100000	186200000	+	0.0777791542557744
chr1-186200000	chr1	186200000	186300000	+	0.472997502659117
chr1-186300000	chr1	186300000	186400000	+	0.062347163892327
