#peakID	chr	start	end	strand	PC1
chr6-141900000	chr6	141900000	142000000	+	-1.1184729696414
chr6-142000000	chr6	142000000	142100000	+	-1.11981014698691
chr6-142100000	chr6	142100000	142200000	+	-1.16664843944367
chr6-142200000	chr6	142200000	142300000	+	-1.07695412166747
chr6-142300000	chr6	142300000	142400000	+	-0.0449893611510946
chr6-142400000	chr6	142400000	142500000	+	0.362738307897783
chr6-142500000	chr6	142500000	142600000	+	0.486671329790087
chr6-142600000	chr6	142600000	142700000	+	0.169094381978947
chr6-142700000	chr6	142700000	142800000	+	0.945649951777656
chr6-142800000	chr6	142800000	142900000	+	1.19769774175677
chr6-142900000	chr6	142900000	143000000	+	1.29175263023278
chr6-143000000	chr6	143000000	143100000	+	1.37341730552875
chr6-143100000	chr6	143100000	143200000	+	1.35314961037343
chr6-143200000	chr6	143200000	143300000	+	0.85788988804259
chr6-143300000	chr6	143300000	143400000	+	0.328032838421841
chr6-143400000	chr6	143400000	143500000	+	-0.136330579095234
chr6-143500000	chr6	143500000	143600000	+	-0.539919159703899
chr6-143600000	chr6	143600000	143700000	+	-0.5292703151457
chr6-143700000	chr6	143700000	143800000	+	-0.721925771896851
chr6-143800000	chr6	143800000	143900000	+	-0.658626039992978
chr6-143900000	chr6	143900000	144000000	+	-0.284555197524443
chr6-144000000	chr6	144000000	144100000	+	-0.422351197903631
chr6-144100000	chr6	144100000	144200000	+	-0.312998288919799
chr6-144200000	chr6	144200000	144300000	+	0.274543973619176
chr6-144300000	chr6	144300000	144400000	+	0.483093433154052
chr6-144400000	chr6	144400000	144500000	+	0.512591145387658
chr6-144500000	chr6	144500000	144600000	+	0.209814229823207
chr6-144600000	chr6	144600000	144700000	+	-0.0473677010678904
chr6-144700000	chr6	144700000	144800000	+	0.215288373820474
chr6-144800000	chr6	144800000	144900000	+	0.636636929626315
chr6-144900000	chr6	144900000	145000000	+	0.943751619649479
chr6-145000000	chr6	145000000	145100000	+	1.33079144302541
chr6-145100000	chr6	145100000	145200000	+	1.42191307188337
chr6-145200000	chr6	145200000	145300000	+	1.43882377496122
chr6-145300000	chr6	145300000	145400000	+	1.29851932247168
chr6-145400000	chr6	145400000	145500000	+	0.882146129161977
chr6-145500000	chr6	145500000	145600000	+	0.86235349214048
chr6-145600000	chr6	145600000	145700000	+	0.774433592010854
chr6-145700000	chr6	145700000	145800000	+	1.03136038287475
chr6-145800000	chr6	145800000	145900000	+	1.01072575965558
chr6-145900000	chr6	145900000	146000000	+	0.727789311085254
chr6-146000000	chr6	146000000	146100000	+	0.412617056025476
chr6-146100000	chr6	146100000	146200000	+	0.452912315599194
chr6-146200000	chr6	146200000	146300000	+	0.593073974406975
chr6-146300000	chr6	146300000	146400000	+	0.895278508165258
chr6-146400000	chr6	146400000	146500000	+	1.12418639257988
chr6-146500000	chr6	146500000	146600000	+	1.40154458136625
chr6-146600000	chr6	146600000	146700000	+	1.41592515420721
chr6-146700000	chr6	146700000	146800000	+	1.37636889318474
chr6-146800000	chr6	146800000	146900000	+	1.31803290563696
chr6-146900000	chr6	146900000	147000000	+	1.10054990102698
chr6-147000000	chr6	147000000	147100000	+	1.21323186137869
chr6-147100000	chr6	147100000	147200000	+	0.476403938029139
chr6-147200000	chr6	147200000	147300000	+	0.134337279628943
chr6-147300000	chr6	147300000	147400000	+	-0.257948118723149
chr6-147400000	chr6	147400000	147500000	+	-0.153582142870575
chr6-147500000	chr6	147500000	147600000	+	-0.189283191188766
chr6-147600000	chr6	147600000	147700000	+	-0.298296137413376
chr6-147700000	chr6	147700000	147800000	+	-0.308121118541282
chr6-147800000	chr6	147800000	147900000	+	-0.495703013561454
chr6-147900000	chr6	147900000	148000000	+	-0.359297192538977
chr6-148000000	chr6	148000000	148100000	+	-0.257522182744369
chr6-148100000	chr6	148100000	148200000	+	0.545769244902531
chr6-148200000	chr6	148200000	148300000	+	1.0729411963914
chr6-148300000	chr6	148300000	148400000	+	1.03971705052836
chr6-148400000	chr6	148400000	148500000	+	0.726259384855796
chr6-148500000	chr6	148500000	148600000	+	0.364656325094298
chr6-148600000	chr6	148600000	148700000	+	0.599519691078951
chr6-148700000	chr6	148700000	148800000	+	1.04217418952181
chr6-148800000	chr6	148800000	148900000	+	1.35024685877631
chr6-148900000	chr6	148900000	149000000	+	1.37626936059967
chr6-149000000	chr6	149000000	149100000	+	1.32742608088523
chr6-149100000	chr6	149100000	149200000	+	1.21101965615485
chr6-149200000	chr6	149200000	149300000	+	0.928511774020106
chr6-149300000	chr6	149300000	149400000	+	1.11949101439343
chr6-149400000	chr6	149400000	149500000	+	1.09441284796533
chr6-149500000	chr6	149500000	149600000	+	0.885867490214565
