#peakID	chr	start	end	strand	PC1
chr5-144500000	chr5	144500000	144600000	+	1.11331265249137
chr5-144600000	chr5	144600000	144700000	+	1.04851872572986
chr5-144700000	chr5	144700000	144800000	+	1.29412057754197
chr5-144800000	chr5	144800000	144900000	+	1.28117830438935
chr5-144900000	chr5	144900000	145000000	+	1.25131317989085
chr5-145000000	chr5	145000000	145100000	+	1.16440301538927
chr5-145100000	chr5	145100000	145200000	+	1.02693545987892
chr5-145200000	chr5	145200000	145300000	+	0.339545173275791
chr5-145300000	chr5	145300000	145400000	+	-0.67251196647901
chr5-145400000	chr5	145400000	145500000	+	-0.746791087592177
chr5-145600000	chr5	145600000	145700000	+	-0.734476635068928
chr5-145800000	chr5	145800000	145900000	+	-0.742475875962742
chr5-145900000	chr5	145900000	146000000	+	-0.737301497194033
chr5-146000000	chr5	146000000	146100000	+	-0.76416105120956
chr5-146100000	chr5	146100000	146200000	+	-0.617719933406452
chr5-146200000	chr5	146200000	146300000	+	0.099497251808589
chr5-146300000	chr5	146300000	146400000	+	0.190688190558105
chr5-146400000	chr5	146400000	146500000	+	0.256475950592411
chr5-146500000	chr5	146500000	146600000	+	0.254985253462386
chr5-146600000	chr5	146600000	146700000	+	0.683958209571194
chr5-146700000	chr5	146700000	146800000	+	1.09272332079028
chr5-146800000	chr5	146800000	146900000	+	1.19872591540926
chr5-146900000	chr5	146900000	147000000	+	1.23284070550103
chr5-147000000	chr5	147000000	147100000	+	1.25833381366587
chr5-147100000	chr5	147100000	147200000	+	1.20552177659418
chr5-147200000	chr5	147200000	147300000	+	1.16945579437521
chr5-147300000	chr5	147300000	147400000	+	1.20929103512048
chr5-147400000	chr5	147400000	147500000	+	1.23325049136232
chr5-147500000	chr5	147500000	147600000	+	1.11445812287718
chr5-147600000	chr5	147600000	147700000	+	1.07255053965888
chr5-147700000	chr5	147700000	147800000	+	1.16292210758208
chr5-147800000	chr5	147800000	147900000	+	1.2456078816397
chr5-147900000	chr5	147900000	148000000	+	1.17164151759301
chr5-148000000	chr5	148000000	148100000	+	0.92497059641591
chr5-148100000	chr5	148100000	148200000	+	0.83301166988172
chr5-148200000	chr5	148200000	148300000	+	0.99700427714702
chr5-148300000	chr5	148300000	148400000	+	1.2265883183754
chr5-148400000	chr5	148400000	148500000	+	1.22667308834676
chr5-148500000	chr5	148500000	148600000	+	1.30510261937106
chr5-148600000	chr5	148600000	148700000	+	1.28660928581049
chr5-148700000	chr5	148700000	148800000	+	1.33804064649144
chr5-148800000	chr5	148800000	148900000	+	1.36712675585808
chr5-148900000	chr5	148900000	149000000	+	1.40290191578945
chr5-149000000	chr5	149000000	149100000	+	1.37555798473417
chr5-149100000	chr5	149100000	149200000	+	1.37723157034111
chr5-149200000	chr5	149200000	149300000	+	1.35421037017302
chr5-149300000	chr5	149300000	149400000	+	1.32019464024348
chr5-149400000	chr5	149400000	149500000	+	1.30231522773508
chr5-149500000	chr5	149500000	149600000	+	1.32381897286325
chr5-149600000	chr5	149600000	149700000	+	1.26335871640468
chr5-149700000	chr5	149700000	149800000	+	1.01023393881877
chr5-149800000	chr5	149800000	149900000	+	0.997423478753262
chr5-149900000	chr5	149900000	150000000	+	0.757434163943644
chr5-150000000	chr5	150000000	150100000	+	0.987864249027223
chr5-150100000	chr5	150100000	150200000	+	1.04866006889341
chr5-150200000	chr5	150200000	150300000	+	0.935856720516048
chr5-150300000	chr5	150300000	150400000	+	0.837163457959007
chr5-150400000	chr5	150400000	150500000	+	1.03022601890301
chr5-150500000	chr5	150500000	150600000	+	1.09356943065636
chr5-150600000	chr5	150600000	150700000	+	1.01234410963115
chr5-150700000	chr5	150700000	150800000	+	0.810265097521155
chr5-150800000	chr5	150800000	150900000	+	0.676142180293842
chr5-150900000	chr5	150900000	151000000	+	0.449677272509878
chr5-151000000	chr5	151000000	151100000	+	0.0462879251756535
chr5-151100000	chr5	151100000	151200000	+	-0.128941728454903
chr5-151200000	chr5	151200000	151300000	+	-0.173323663342806
chr5-151300000	chr5	151300000	151400000	+	-0.335127632606672
chr5-151400000	chr5	151400000	151500000	+	-0.554076933012403
chr5-151500000	chr5	151500000	151600000	+	-0.585375691939427
chr5-151600000	chr5	151600000	151700000	+	-0.278429568149674
chr5-151700000	chr5	151700000	151800000	+	-0.0185826464758392
